mandantory,type,schema_name,name

1,view,dv_pipeline_description,DVPD_PIPELINE_DV_COLUMN
1,view,dv_pipeline_description,DVPD_PIPELINE_DV_TABLE_DRIVING_KEY
1,view,dv_pipeline_description,DVPD_PIPELINE_DV_HASH_INPUT_COLUMN

1,view,dv_pipeline_description,DVPD_PIPELINE_PROCESS_PLAN
1,view,dv_pipeline_description,DVPD_PIPELINE_PROCESS_STAGE_TO_DV_MODEL_MAPPING

1,view,dv_pipeline_description,DVPD_PIPELINE_STAGE_TABLE_COLUMN
1,view,dv_pipeline_description,DVPD_PIPELINE_STAGE_HASH_INPUT_FIELD

1,view,dv_pipeline_description,DVPD_ATMTST_REF_DV_MODEL_COLUMN
1,view,dv_pipeline_description,DVPD_ATMTST_ISSUE_DV_MODEL_COLUMN
1,view,dv_pipeline_description,DVPD_ATMTST_REF_PROCESS_COLUMN_MAPPING
1,view,dv_pipeline_description,DVPD_ATMTST_ISSUE_PROCESS_COLUMN_MAPPING
1,view,dv_pipeline_description,DVPD_ATMTST_REF_STAGE_TABLE_COLUMN
1,view,dv_pipeline_description,DVPD_ATMTST_ISSUE_STAGE_TABLE_COLUMN
1,view,dv_pipeline_description,DVPD_ATMTST_REF_STAGE_HASH_INPUT_FIELD
1,view,dv_pipeline_description,DVPD_ATMTST_ISSUE_STAGE_HASH_INPUT_FIELD
1,view,dv_pipeline_description,DVPD_ATMTST_CATALOG
1,view,dv_pipeline_description,DVPD_ATMTST_ISSUE_ALL

1,view,dv_pipeline_description,DVPD_CHECK_FIELD_TARGET_TABLE
1,view,dv_pipeline_description,DVPD_CHECK_HUB_SPECIFICS
1,view,dv_pipeline_description,DVPD_CHECK_LINK_SPECIFICS
1,view,dv_pipeline_description,DVPD_CHECK_MODEL_RELATIONS
1,view,dv_pipeline_description,DVPD_CHECK_MODEL_STEREOTYPE_AND_PARAMETERS
1,view,dv_pipeline_description,DVPD_CHECK_XSAT_SPECIFICS
1,view,dv_pipeline_description,DVPD_CHECK_ALL
1,view,dv_pipeline_description,DVPD_CHECK

1,view,dv_pipeline_description,DVPD_DV_TABLE
1,view,dv_pipeline_description,DVPD_DV_LINK_PARENT
1,view,dv_pipeline_description,DVPD_DV_COLUMN

