mandantory,type,schema_name,name

1,function,dv_pipeline_description,F_IS_JSON

1,table,dv_pipeline_description,DVPD_COMPILER_SETTING
1,table,dv_pipeline_description,DVPD_DICTIONARY
1,table,dv_pipeline_description,DVPD_JSON_STORAGE
1,table,dv_pipeline_description,DVPD_META_COLUMN_LOOKUP
1,table,dv_pipeline_description,DVPD_STAGE_COLUMN_BLOCK_CONFIGURATION

1,table,dv_pipeline_description,DVPD_PIPELINE_DV_TABLE_DRIVING_KEY_RAW
1,table,dv_pipeline_description,DVPD_PIPELINE_DV_TABLE_LINK_PARENT_RAW
1,table,dv_pipeline_description,DVPD_PIPELINE_DV_TABLE_RAW
1,table,dv_pipeline_description,DVPD_PIPELINE_FIELD_PROPERTIES_RAW
1,table,dv_pipeline_description,DVPD_PIPELINE_FIELD_TARGET_EXPANSION_RAW
1,table,dv_pipeline_description,DVPD_PIPELINE_PROPERTIES_RAW
1,table,dv_pipeline_description,DVPD_PIPELINE_STAGE_PROPERTIES_RAW

